"동별(1)",동별(2),2022,2022,2022
"동별(1)",동별(2),인구 (명),면적 (㎢),인구밀도 (명/㎢)
"합계",소계,9667669,605.21,15974
"합계",종로구,152211,23.91,6365
"합계",중구,130785,9.96,13131
"합계",용산구,233284,21.87,10668
"합계",성동구,288234,16.82,17136
"합계",광진구,351252,17.06,20586
"합계",동대문구,353601,14.22,24873
"합계",중랑구,390140,18.50,21092
"합계",성북구,441984,24.58,17983
"합계",강북구,297702,23.60,12614
"합계",도봉구,313989,20.65,15205
"합계",노원구,508014,35.44,14335
"합계",은평구,470602,29.71,15838
"합계",서대문구,319554,17.63,18129
"합계",마포구,375585,23.85,15745
"합계",양천구,444010,17.41,25509
"합계",강서구,574638,41.45,13862
"합계",구로구,418418,20.12,20794
"합계",금천구,242818,13.02,18649
"합계",영등포구,398085,24.55,16215
"합계",동작구,390432,16.36,23870
"합계",관악구,501226,29.57,16951
"합계",서초구,408451,46.97,8696
"합계",강남구,534103,39.50,13522
"합계",송파구,664514,33.88,19616
"합계",강동구,464037,24.59,18871
