Column1,Column2,,,Column3,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
범죄대분류,,면적당범죄건수,면적,강력범죄,강력범죄(흉악),강력범죄(흉악),강력범죄(흉악),강력범죄(흉악),강력범죄(폭력),강력범죄(폭력),강력범죄(폭력),강력범죄(폭력),강력범죄(폭력),강력범죄(폭력),강력범죄(폭력),강력범죄(폭력)
범죄중분류,자치구명,건/km^2,km^2,총합,살인,강도,방화,성폭력,폭행,상해,협박,공갈,약취와 유인,체포와 감금,폭력행위등(손괴·강요·주거침입등),폭력행위등(단체등의구성·활동)
,종로,67.21,23.91,"1,607",1,8,7,329,961,164,82,45,1,7,1,1
,중구,150.00,9.96,"1,494",2,5,13,316,850,152,106,29,1,10,10,-
,용산,79.24,21.87,"1,733",5,7,10,411,"1,052",101,113,20,1,9,3,1
,성동,67.60,16.82,"1,137",2,2,8,251,641,87,110,23,3,6,4,-
,광진,100.59,17.06,"1,716",6,-,6,388,978,139,139,40,2,8,10,-
,동대문,103.45,14.22,"1,471",4,2,5,246,851,138,148,63,2,9,3,-
,중랑,96.59,18.50,"1,787",2,2,11,266,"1,094",166,187,34,4,15,6,-
,성북,58.91,24.58,"1,448",2,1,5,290,833,109,175,20,1,4,8,-
,강북,76.23,23.60,"1,799",7,5,6,302,"1,082",160,154,61,1,10,9,2
,도봉,52.11,20.65,"1,076",3,-,4,180,636,96,124,20,-,8,5,-
,노원,57.03,35.44,"2,021",3,3,15,359,"1,239",133,205,44,5,9,4,2
,은평,57.35,29.71,"1,704",4,9,7,318,952,182,163,43,5,9,10,2
,서대문,62.79,17.63,"1,107",4,2,9,265,595,71,105,35,8,9,4,-
,마포,101.89,23.85,"2,430",2,2,5,717,"1,285",170,171,54,6,8,8,2
,양천,81.56,17.41,"1,420",8,3,4,223,896,73,168,28,3,10,3,1
,강서,58.84,41.45,"2,439",4,7,7,486,"1,412",167,277,46,4,20,8,1
,구로,110.14,20.12,"2,216",12,8,14,438,"1,257",176,221,58,-,17,15,-
,금천,103.23,13.02,"1,344",2,3,7,254,805,85,125,38,4,7,14,-
,영등포,98.33,24.55,"2,414",5,10,15,493,"1,371",224,201,59,2,11,20,3
,동작,82.64,16.36,"1,352",3,5,4,363,725,77,139,17,1,7,11,-
,관악,88.60,29.57,"2,620",9,9,8,601,"1,518",144,231,61,4,16,18,1
,서초,51.27,46.97,"2,408",3,4,13,675,"1,318",147,155,62,2,17,12,-
,강남,103.65,39.50,"4,094",12,12,13,"1,046","2,149",370,324,108,4,33,22,1
,송파,80.93,33.88,"2,742",2,6,9,580,"1,600",164,251,101,7,17,5,-
,강동,72.35,24.59,"1,779",5,5,7,286,"1,153",132,146,30,1,10,3,1
