"자치구별(1)",자치구별(2),2021
"자치구별(1)",자치구별(2),지역내총부가가치(당해년가격)
"서울시",소계,391384648
"서울시",종로구,29220243
"서울시",중구,51551699
"서울시",용산구,11216274
"서울시",성동구,11588912
"서울시",광진구,5553429
"서울시",동대문구,6482126
"서울시",중랑구,4124146
"서울시",성북구,5454586
"서울시",강북구,2904512
"서울시",도봉구,2975943
"서울시",노원구,5742857
"서울시",은평구,4313134
"서울시",서대문구,7535875
"서울시",마포구,18253169
"서울시",양천구,6275699
"서울시",강서구,15394239
"서울시",구로구,12096513
"서울시",금천구,14984157
"서울시",영등포구,34545791
"서울시",동작구,5604885
"서울시",관악구,5523140
"서울시",서초구,31771147
"서울시",강남구,63901465
"서울시",송파구,26587554
"서울시",강동구,7766414
